0,1,2,3,4,y
1.0,0.028530155290718673,0.0,0.25,0.5119774748286006,0
1.0,0.07981220657276995,1.0,0.0,0.8597824285521276,0
1.0,0.1567352834958469,0.0,0.0,0.5119624706703021,0
1.0,0.048392921632358255,0.0,0.0,0.8777514340625707,0
1.0,0.13001083423618637,1.0,0.0,0.9999993476452939,0
1.0,0.021668472372697724,0.0,0.25,0.5119779407962497,0
1.0,0.17479234380642833,1.0,0.0,0.999999254451762,0
1.0,0.07186710003611413,0.0,0.25,0.5119779407962497,0
1.0,0.08486818345973277,1.0,0.0,0.8777473335472601,0
1.0,0.03936439147706754,0.0,0.0,0.9999901214858424,0
1.0,0.06464427591188154,1.0,0.0,0.9999986020970559,0
1.0,0.01950162513542795,0.0,0.0,0.5119774748286006,0
1.0,0.010473094980137234,1.0,0.0,0.9999986020970559,0
1.0,0.06789454676778621,0.0,0.0,0.999999254451762,0
1.0,0.17045864933188878,0.0,0.0,0.9999995340323508,0
1.0,0.01950162513542795,1.0,0.0,0.5119630298314797,0
1.0,0.11267605633802817,0.0,0.0,0.859782614939188,0
1.0,0.13723365836041893,0.0,0.0,0.8597823353585992,0
1.0,0.09534127843986999,0.0,0.0,0.5119668507662015,0
1.0,0.05561574575659083,1.0,0.0,0.5119843711498028,0
1.0,0.12531599855543518,1.0,0.0,0.8597825217456561,0
1.0,0.07511737089201878,0.0,0.0,0.5119727219585803,0
1.0,0.008667388949079091,0.0,0.0,0.999999254451762,0
1.0,0.20765619357168655,1.0,0.0,0.9999990680647016,0
1.0,0.10942578548212352,0.0,0.0,0.8777473335472601,0
1.0,0.02672444925966053,1.0,0.0,0.9999989748711732,0
1.0,0.024196460816179127,1.0,0.0,0.9999988816776447,0
1.0,0.02961357890935356,0.0,0.0,0.999999254451762,0
1.0,0.10689779703864212,0.0,0.0,0.5119668507662015,0
1.0,0.0065005417118093175,1.0,0.0,0.5119774748286006,0
1.0,0.09534127843986999,0.0,0.0,0.9999997204194111,0
1.0,0.09209100758396534,1.0,0.0,0.9999998136129431,0
1.0,0.19537739256049116,0.0,0.0,0.5119668507662015,0
1.0,0.03755868544600939,0.0,0.0,0.9999990680647016,0
1.0,0.08017334777898158,1.0,0.0,0.9999997204194111,0
1.0,0.009389671361502348,0.0,0.0,0.5119774748286006,0
1.0,0.03972553268327916,1.0,0.0,0.8777545094490545,0
1.0,0.10220296135789093,1.0,0.0,0.8597827081327164,0
1.0,0.02022390754785121,0.0,0.0,0.8777422079031226,0
1.0,0.03683640303358613,0.0,0.0,0.8597823353585992,0
1.0,0.1054532322137956,0.0,0.0,0.8597827081327164,0
1.0,0.06861682918020946,0.0,0.0,0.9999998136129431,0
1.0,0.027807872878295416,0.0,0.25,0.8777473335472601,0
1.0,0.17876489707475623,0.0,0.0,0.4253457062508665,0
1.0,0.030335861321776816,1.0,0.0,0.5119668507662015,0
1.0,0.18707114481762369,1.0,0.0,0.9999902146793742,0
1.0,0.14770675334055616,0.0,0.0,0.8597824285521276,0
1.0,0.0032502708559046588,0.0,0.0,0.8777422079031226,0
1.0,0.2979414951245937,0.0,0.0,0.8597823353585992,0
1.0,0.006139400505597689,0.0,0.0,0.5119708580879837,0
1.0,0.016251354279523296,0.0,0.25,0.8777422079031226,0
1.0,0.0841459010473095,0.0,0.0,0.8597825217456561,0
1.0,0.04622607439508848,0.0,0.0,0.9999995340323508,0
1.0,0.04080895630191405,1.0,0.0,0.5119774748286006,0
1.0,0.01444564824846515,0.0,0.0,0.8597828013262483,0
1.0,0.0032502708559046588,0.0,0.0,0.9999994408388223,0
1.0,0.3553629469122427,0.0,0.0,0.9999902146793742,0
1.0,0.03503069700252799,0.0,0.0,0.8597825217456561,0
1.0,0.07114481762369086,0.0,0.0,0.9999991612582335,0
1.0,0.0577825929938606,0.0,0.0,0.859782614939188,0
1.0,0.13723365836041893,0.0,0.0,0.9999901214858424,0
1.0,0.14590104730949802,0.0,0.0,0.5119779407962497,0
1.0,0.01805706031058144,0.0,0.0,0.9999993476452939,0
1.0,0.0025279884434814015,0.0,0.0,0.10574947338400686,0
1.0,0.09172986637775371,0.0,0.0,0.999999254451762,0
1.0,0.13289996388587938,0.0,0.0,0.42530498067834555,0
1.0,0.0527266161068978,1.0,0.0,0.511967596314443,0
1.0,0.05922715781870712,0.0,0.0,0.5119708580879837,0
1.0,0.03178042614662333,0.0,0.5,0.2034562330564471,0
1.0,0.5315998555435175,0.0,0.75,0.17033072837049545,1
1.0,0.3322499097146985,0.0,0.0,0.8777545094490545,0
1.0,0.13362224629830263,0.0,0.0,0.9999991612582335,0
1.0,0.008667388949079091,0.0,0.0,0.5119717900232821,0
1.0,0.024557602022390757,0.0,0.0,0.999999254451762,0
1.0,0.08884073672806067,0.0,0.0,0.9999991612582335,0
1.0,0.0527266161068978,0.0,0.0,0.999999254451762,0
1.0,0.050920910075839654,0.0,0.0,0.8777580508031876,0
1.0,0.06753340556157458,0.0,0.0,0.9999991612582335,0
1.0,0.1592632719393283,1.0,0.0,0.8597824285521276,0
1.0,0.07114481762369086,1.0,0.0,0.9999993476452939,0
1.0,0.03178042614662333,0.0,0.0,0.8597825217456561,0
1.0,0.0288912964969303,1.0,0.0,0.999999254451762,0
1.0,0.044420368364030335,0.0,0.0,0.5119630298314797,0
1.0,0.07764535933550018,0.0,0.0,0.8777580508031876,0
1.0,0.03430841459010473,1.0,0.0,0.9999990680647016,0
1.0,0.05561574575659083,0.0,0.0,0.999999254451762,0
1.0,0.027085590465872156,0.0,0.0,0.9999997204194111,0
1.0,0.042614662332972196,0.0,0.0,0.8597828013262483,0
1.0,0.03936439147706754,0.0,0.0,0.8597825217456561,0
1.0,0.06175514626218852,0.0,0.0,0.8597825217456561,0
1.0,0.03214156735283496,0.0,0.0,0.9999991612582335,0
1.0,0.05922715781870712,0.0,0.0,0.8777545094490545,0
1.0,0.03683640303358613,0.0,0.0,0.8597825217456561,0
1.0,0.04478150957024197,0.0,0.0,0.8597823353585992,0
1.0,0.30444203683640303,0.0,0.0,0.8777473335472601,0
1.0,0.01480678945467678,0.0,0.0,0.42534551986380614,0
1.0,0.09172986637775371,0.0,0.0,0.9999991612582335,0
1.0,0.04080895630191405,1.0,0.0,0.5119702057332742,0
1.0,0.02961357890935356,0.0,0.0,0.5119737470874072,0
1.0,0.05055976886962803,1.0,0.0,0.9999991612582335,0
1.0,0.07475622968580715,0.0,0.0,0.9999993476452939,0
1.0,0.022390754785120984,0.0,0.0,0.8597824285521276,0
1.0,0.016973636691946552,1.0,0.0,0.9999991612582335,0
1.0,0.1469844709281329,0.0,0.0,0.5119774748286006,0
1.0,0.08125677139761647,0.0,0.0,0.8597825217456561,0
1.0,0.1596244131455399,0.0,0.0,0.8777473335472601,0
1.0,0.05128205128205129,1.0,0.0,0.8777422079031226,0
1.0,0.17515348501263994,0.0,0.0,0.8597824285521276,0
1.0,0.05850487540628386,0.0,0.0,0.999999254451762,0
1.0,0.06247742867461178,0.0,0.0,0.9999993476452939,0
1.0,0.06067172264355363,0.0,0.0,0.9999998136129431,0
1.0,0.1921271217045865,0.0,0.0,0.8597825217456561,0
1.0,0.09714698447092814,1.0,0.0,0.9999997204194111,0
1.0,0.1029252437703142,0.0,0.0,0.8597823353585992,0
1.0,0.007945106536655833,0.0,0.0,0.9999998136129431,0
1.0,0.05922715781870712,1.0,0.0,0.9999987884841128,0
1.0,0.06428313470566992,0.0,0.0,0.8777422079031226,0
1.0,0.024557602022390757,0.0,0.0,0.9999990680647016,0
1.0,0.1292885518237631,0.0,0.0,0.5119784067638988,0
1.0,0.03755868544600939,0.0,0.0,0.5119802706344921,0
1.0,0.053810039725532686,0.0,0.0,0.9999991612582335,0
1.0,0.09606356085229326,0.0,0.0,0.8597825217456561,0
1.0,0.04478150957024197,0.0,0.0,0.9999996272258826,0
1.0,0.022390754785120984,0.0,0.0,0.8597825217456561,0
1.0,0.059588299024918745,1.0,0.0,0.9999991612582335,0
1.0,0.024557602022390757,1.0,0.25,0.8777580508031876,0
1.0,0.06825568797399784,0.0,0.0,0.8777545094490545,0
1.0,0.037197544239797764,0.0,0.0,0.9999991612582335,0
1.0,0.03430841459010473,0.0,0.0,0.8597825217456561,0
1.0,0.035752979414951244,0.0,0.25,0.20345586028232632,0
1.0,0.0740339472733839,0.0,0.0,0.9999989748711732,0
1.0,0.07945106536655833,1.0,0.0,0.8597825217456561,0
1.0,0.08595160707836765,0.0,0.0,0.9999991612582335,0
1.0,0.12170458649331889,0.0,0.0,0.999999254451762,0
1.0,0.06067172264355363,0.0,0.0,0.5119638685732496,0
1.0,0.04730949801372337,0.0,0.0,0.999999254451762,0
1.0,0.009750812567713976,1.0,0.0,0.5119645209279591,0
1.0,0.06319971108703504,0.0,0.0,0.9999994408388223,0
1.0,0.06103286384976526,1.0,0.0,0.9999995340323508,0
1.0,0.04008667388949079,0.0,0.0,0.999999254451762,0
1.0,0.1155651859877212,0.0,0.0,0.8597825217456561,0
1.0,0.0816179126038281,0.0,0.0,0.5119819481180284,0
1.0,0.0790899241603467,1.0,0.0,0.859782614939188,0
1.0,0.08992416034669556,1.0,0.0,0.859782614939188,0
1.0,0.024196460816179127,0.0,0.25,0.5119630298314797,0
1.0,0.035752979414951244,0.0,0.0,0.4253094539677769,0
1.0,0.02600216684723727,0.0,0.0,0.5119708580879837,0
1.0,0.05417118093174431,0.0,0.0,0.1703313807252016,0
1.0,0.05814373420007223,0.0,0.0,0.859782614939188,0
1.0,0.04405922715781871,0.0,0.0,0.5119784067638988,0
1.0,0.06103286384976526,0.0,0.0,0.5119624706703021,0
1.0,0.004333694474539546,0.0,0.0,0.8778258024993466,0
1.0,0.05417118093174431,0.0,0.0,0.8597825217456561,0
1.0,0.10003611412062116,1.0,0.0,0.9999986020970559,0
1.0,0.06319971108703504,0.0,0.0,0.999999254451762,0
1.0,0.13326110509209102,0.0,0.0,0.8777580508031876,0
1.0,0.2210184182015168,0.0,0.0,0.5119812025697905,0
1.0,0.048392921632358255,1.0,0.0,0.9999994408388223,0
1.0,0.06789454676778621,0.0,0.0,0.5119774748286006,0
1.0,0.036475261827374504,0.0,0.0,0.9999995340323508,0
1.0,0.07295052365474901,0.0,0.25,0.5119624706703021,0
1.0,0.04297580353918382,0.0,0.0,0.9999993476452939,0
1.0,0.048392921632358255,0.0,0.0,0.9999998136129431,0
1.0,0.029974720115565186,0.0,0.0,0.5119702057332742,0
1.0,0.04405922715781871,1.0,0.0,0.9999990680647016,0
1.0,0.00902853015529072,1.0,0.0,0.9999989748711732,0
1.0,0.03828096785843265,0.0,0.0,0.8777422079031226,0
1.0,0.04947634525099314,0.0,0.25,0.5119779407962497,0
1.0,0.1657638136511376,0.0,0.0,0.9999990680647016,0
1.0,0.13867822318526546,0.0,0.0,0.9999995340323508,0
1.0,0.053810039725532686,0.0,0.0,0.5119659188309067,0
1.0,0.02347417840375587,1.0,0.25,0.5119659188309067,0
1.0,0.017334777898158182,0.0,0.0,0.8777422079031226,0
1.0,0.057060310581437346,1.0,0.0,0.8597825217456561,0
1.0,0.203322499097147,0.0,0.0,0.859782614939188,0
1.0,0.03358613217768148,0.0,0.0,0.9999991612582335,0
1.0,0.034669555796316365,0.0,0.0,0.4253457062508665,0
1.0,0.11231491513181655,1.0,0.0,0.8777422079031226,0
1.0,0.13073311664860962,0.0,0.0,0.999999254451762,0
1.0,0.08197905381003973,0.0,0.0,0.9999903078729027,0
1.0,0.034669555796316365,0.0,0.0,0.8597824285521276,0
1.0,0.010473094980137234,0.0,0.0,0.8597828013262483,0
1.0,0.006861682918020947,1.0,0.0,0.5119689010238586,0
1.0,0.10256410256410257,0.0,0.0,0.5119624706703021,0
1.0,0.04947634525099314,1.0,0.0,0.999999254451762,0
1.0,0.037197544239797764,0.0,0.5,0.5119717900232821,0
1.0,0.13867822318526546,0.0,0.0,0.9999997204194111,0
1.0,0.024557602022390757,0.0,0.0,0.9999991612582335,0
0.006006006006006006,0.26652221018418204,0.0,0.25,1.4258610060435828e-05,1
1.0,0.1542072950523655,0.0,0.0,0.8597827081327164,0
1.0,0.06428313470566992,0.0,0.0,0.8597825217456561,0
1.0,0.05561574575659083,0.0,0.0,0.999999254451762,0
1.0,0.09172986637775371,1.0,0.0,0.9999991612582335,0
1.0,0.04550379198266522,0.0,0.0,0.9999994408388223,0
1.0,0.033947273383893105,0.0,0.0,0.8777514340625707,0
1.0,0.02022390754785121,0.0,0.25,0.5119784067638988,0
1.0,0.07150595882990249,1.0,0.0,0.859782614939188,0
1.0,0.021668472372697724,0.0,0.0,0.8597824285521276,0
1.0,0.009750812567713976,0.0,0.5,0.5119737470874072,0
1.0,0.030335861321776816,0.0,0.0,0.9999997204194111,0
0.006006006006006006,0.14012278801011196,0.0,0.25,0.10575012573871645,1
1.0,0.04333694474539545,1.0,0.0,0.9999994408388223,0
1.0,0.01155651859877212,0.0,0.0,0.5119659188309067,0
1.0,0.07692307692307693,0.0,0.0,0.5119812025697905,0
1.0,0.021668472372697724,0.0,0.0,0.9999998136129431,0
1.0,0.02022390754785121,0.0,0.0,0.999999254451762,0
1.0,0.07872878295413507,0.0,0.0,0.8597823353585992,0
1.0,0.09606356085229326,0.0,0.0,0.9999991612582335,0
1.0,0.02347417840375587,0.0,0.0,0.8597831741003656,0
1.0,0.09678584326471651,0.0,0.0,0.9999991612582335,0
1.0,0.12423257493680029,0.0,0.0,0.9999991612582335,0
1.0,0.044420368364030335,0.0,0.0,0.5119702057332742,0
1.0,0.07295052365474901,0.0,0.0,0.9999994408388223,0
1.0,0.02672444925966053,0.0,0.0,0.5119624706703021,0
1.0,0.07258938244853738,0.0,0.0,0.42534607902498717,0
1.0,0.0065005417118093175,1.0,0.0,0.9999903078729027,0
1.0,0.12170458649331889,0.0,0.0,0.999999254451762,0
1.0,0.041892379920548936,0.0,0.0,0.5119774748286006,0
1.0,0.04983748645720477,0.0,0.0,8.294224153160279e-06,0
1.0,0.06500541711809318,0.0,0.0,0.8597824285521276,0
1.0,0.024918743228602384,0.0,0.5,0.5119630298314797,0
1.0,0.06428313470566992,1.0,0.0,0.5119624706703021,0
1.0,0.05669916937522572,0.0,0.25,0.5119819481180284,0
1.0,0.08956301914048394,0.0,0.0,0.8777514340625707,0
1.0,0.04478150957024197,1.0,0.0,0.999999254451762,0
1.0,0.0552546045503792,0.0,0.25,0.8777422079031226,0
1.0,0.008667388949079091,1.0,0.0,0.8597828013262483,0
1.0,0.04803178042614663,0.0,0.0,0.5120141930793394,0
1.0,0.06861682918020946,0.0,0.25,0.8777473335472601,0
1.0,0.019140483929216325,0.0,0.25,0.5119624706703021,0
1.0,0.11520404478150957,0.0,0.0,0.8777422079031226,0
1.0,0.03683640303358613,1.0,0.0,0.9999997204194111,0
1.0,0.0552546045503792,1.0,0.0,0.8597823353585992,0
1.0,0.45756590827013366,0.0,0.25,0.17033287182167756,1
1.0,0.007222824124232575,0.0,0.0,0.8777473335472601,0
1.0,0.025279884434814014,0.0,0.0,0.9999997204194111,0
1.0,0.10581437342000723,1.0,0.0,0.8597825217456561,0
1.0,0.0501986276634164,0.0,0.0,0.8597828013262483,0
1.0,0.10725893824485375,1.0,0.0,0.999999254451762,0
1.0,0.15167930660888407,0.0,0.0,0.9999991612582335,0
1.0,0.03683640303358613,0.0,0.25,0.5119630298314797,0
1.0,0.01769591910436981,0.0,0.0,0.8777580508031876,0
1.0,0.08956301914048394,0.0,0.0,0.9999991612582335,0
1.0,0.06103286384976526,0.0,0.25,0.8777580508031876,0
1.0,0.03250270855904659,0.0,0.0,0.9999997204194111,0
1.0,0.01986276634163958,0.0,0.25,0.5119774748286006,0
1.0,0.07439508847959553,0.0,0.0,0.8597825217456561,0
1.0,0.005417118093174431,1.0,0.0,0.999999254451762,0
1.0,0.07981220657276995,0.0,0.0,0.9999991612582335,0
1.0,0.09028530155290719,0.0,0.0,0.9999997204194111,0
1.0,0.0,0.0,0.0,0.511967596314443,0
1.0,0.04550379198266522,0.0,0.0,0.5119702057332742,0
1.0,0.16359696641386784,1.0,0.0,0.9999997204194111,0
1.0,0.3145539906103286,1.0,0.0,0.9999988816776447,0
1.0,0.1419284940411701,0.0,0.0,0.8597827081327164,0
1.0,0.053810039725532686,1.0,0.0,0.5119630298314797,0
1.0,0.015529071867100036,1.0,0.0,0.5119689010238586,0
1.0,0.022390754785120984,0.0,0.0,0.2034562330564471,0
1.0,0.11484290357529794,0.0,0.0,0.9999995340323508,0
1.0,0.04478150957024197,1.0,0.0,0.8597825217456561,0
1.0,0.04983748645720477,0.0,0.0,0.8777422079031226,0
1.0,0.08847959552184904,0.0,0.0,0.9999998136129431,0
1.0,0.1029252437703142,0.0,0.0,0.5119708580879837,0
1.0,0.0866738894907909,0.0,0.0,0.5119689010238586,0
1.0,0.08053448898519322,0.0,0.0,0.5119831596339156,0
1.0,0.03430841459010473,0.0,0.0,0.9999993476452939,0
1.0,0.011917659804983749,1.0,0.25,0.5119702057332742,0
1.0,0.03286384976525822,0.0,0.0,0.9999991612582335,0
1.0,0.10906464427591189,1.0,0.0,0.8597825217456561,0
1.0,0.08306247742867462,0.0,0.0,0.9999991612582335,0
1.0,0.05850487540628386,1.0,0.0,0.9999903078729027,0
1.0,0.05669916937522572,0.0,0.0,0.4253074037101233,0
1.0,0.041892379920548936,0.0,0.0,0.999999254451762,0
1.0,0.028530155290718673,0.0,0.25,0.5119727219585803,0
1.0,0.11014806789454677,0.0,0.0,0.9999988816776447,0
1.0,0.03539183820873962,0.0,0.0,0.8597828013262483,0
1.0,0.009389671361502348,1.0,0.0,0.8597825217456561,0
1.0,0.15131816540267246,1.0,0.0,0.9999990680647016,0
1.0,0.05597688696280246,0.0,0.0,0.8597825217456561,0
1.0,0.04044781509570242,0.0,0.0,0.9999993476452939,0
1.0,0.10689779703864212,0.0,0.0,0.511967596314443,0
1.0,0.08811845431563742,0.0,0.0,0.9999994408388223,0
1.0,0.9721921271217047,0.0,0.0,0.9999993476452939,1
1.0,0.13037197544239798,0.0,0.0,0.9999997204194111,0
1.0,0.03972553268327916,0.0,0.0,0.9999903078729027,0
1.0,0.11339833875045144,0.0,0.0,0.8597828013262483,0
1.0,0.07872878295413507,0.0,0.0,0.8597825217456561,0
1.0,0.028169014084507043,0.0,0.0,0.9999994408388223,0
1.0,0.08775731310942579,0.0,0.0,0.4253100131289545,0
1.0,0.07836764174792345,0.0,0.0,0.9999994408388223,0
1.0,0.06681112314915132,0.0,0.0,0.9999998136129431,0
1.0,0.045864933188876855,0.0,0.0,0.8777580508031876,0
1.0,0.0263633080534489,0.0,0.0,0.5119898695680609,0
1.0,0.025279884434814014,0.0,0.0,0.9999993476452939,0
1.0,0.03430841459010473,0.0,0.0,0.9999996272258826,0
1.0,0.0263633080534489,0.0,0.0,0.511986141826871,0
1.0,0.021307331166486098,0.0,0.0,0.8597825217456561,0
1.0,0.022029613578909354,0.0,0.0,0.9999989748711732,0
1.0,0.14012278801011196,0.0,0.0,0.9999994408388223,0
1.0,0.14337305886601662,0.0,0.0,0.999999254451762,0
1.0,0.0765619357168653,0.0,0.0,0.8597831741003656,0
1.0,0.037197544239797764,1.0,0.0,0.8597825217456561,0
1.0,0.03503069700252799,0.0,0.25,0.5119645209279591,0
1.0,0.05128205128205129,0.0,0.25,0.4253090811936596,0
1.0,0.2936078006500542,0.0,0.25,0.5119717900232821,0
1.0,0.045864933188876855,0.0,0.0,0.999999254451762,0
1.0,0.02672444925966053,0.0,0.0,0.4253457062508665,0
1.0,0.13217768147345613,0.0,0.0,0.5119645209279591,0
1.0,0.20296135789093536,0.0,0.0,0.5119774748286006,0
1.0,0.013001083423618635,0.0,0.0,0.9999995340323508,0
1.0,0.15167930660888407,0.0,0.0,0.9999986020970559,0
1.0,0.041892379920548936,0.0,0.0,0.8597828013262483,0
1.0,0.07222824124232576,0.0,0.0,0.9999993476452939,0
1.0,0.06644998194293969,1.0,0.0,0.8777580508031876,0
1.0,0.041170097508125676,1.0,0.0,0.9999998136129431,0
1.0,0.06933911159263273,1.0,0.0,0.999999254451762,0
1.0,0.10256410256410257,1.0,0.0,0.8597828013262483,0
1.0,0.0288912964969303,1.0,0.0,0.999999254451762,0
1.0,0.15529071867100036,0.0,0.0,0.5119645209279591,0
1.0,0.04803178042614663,1.0,0.0,0.8597825217456561,0
1.0,0.018418201516793065,0.0,0.0,0.8777545094490545,0
1.0,0.0765619357168653,1.0,0.0,0.9999987884841128,0
1.0,0.17659804983748648,0.0,0.0,0.9999993476452939,0
1.0,0.022029613578909354,0.0,0.0,0.8777422079031226,0
1.0,0.0390032502708559,0.0,0.0,0.9999986952905844,0
1.0,0.022390754785120984,0.0,0.0,0.20345567389526598,0
1.0,0.11014806789454677,0.0,0.0,0.5119708580879837,0
1.0,0.04694835680751174,0.0,0.0,0.5119779407962497,0
1.0,0.1003972553268328,0.0,0.0,0.5119774748286006,0
1.0,0.00577825929938606,0.0,0.0,0.5119659188309067,0
1.0,0.09425785482123511,0.0,0.0,0.9999902146793742,0
1.0,0.06717226435536296,1.0,0.0,0.9999994408388223,0
1.0,0.034669555796316365,0.0,0.0,0.5119779407962497,0
1.0,0.0288912964969303,0.0,0.0,0.9999994408388223,0
1.0,0.07258938244853738,0.0,0.0,0.9999995340323508,0
1.0,0.04983748645720477,0.0,0.0,0.8777473335472601,0
1.0,0.08270133622246299,1.0,0.0,0.9999990680647016,0
1.0,0.25966052726616107,0.0,0.0,0.9999993476452939,0
1.0,0.02600216684723727,0.0,0.0,0.8777473335472601,0
1.0,0.10148067894546768,0.0,0.0,0.8777545094490545,0
1.0,0.09606356085229326,1.0,0.0,0.8597824285521276,0
1.0,0.07981220657276995,0.0,0.0,0.9999989748711732,0
1.0,0.024557602022390757,0.0,0.0,0.9999994408388223,0
1.0,0.03358613217768148,0.0,0.0,0.9999997204194111,0
1.0,0.15998555435175155,0.0,0.0,0.9999901214858424,0
1.0,0.045864933188876855,1.0,0.0,0.9999987884841128,0
1.0,0.050920910075839654,0.0,0.0,0.8597831741003656,0
1.0,0.059588299024918745,0.0,0.25,0.17033287182167756,0
1.0,0.07258938244853738,0.0,0.0,0.8597828013262483,0
1.0,0.04405922715781871,0.0,0.0,0.999999254451762,0
1.0,0.01986276634163958,1.0,0.0,0.999999254451762,0
1.0,0.05308775731310943,1.0,0.0,0.8597825217456561,0
1.0,0.062116287468400144,0.0,0.25,0.5119819481180284,0
1.0,0.35969664138678226,0.0,0.0,0.8777422079031226,0
1.0,0.0032502708559046588,0.0,0.25,0.5119624706703021,0
1.0,0.12098230408089564,0.0,0.0,0.8597823353585992,0
1.0,0.05669916937522572,1.0,0.0,0.9999993476452939,0
1.0,0.005055976886962803,0.0,0.0,0.9999995340323508,0
1.0,0.05308775731310943,1.0,0.0,0.5119708580879837,0
1.0,0.15529071867100036,0.0,0.0,0.9999991612582335,0
1.0,0.10689779703864212,1.0,0.0,0.8597825217456561,0
1.0,0.05489346334416757,0.0,0.0,0.8597824285521276,0
1.0,0.041170097508125676,0.0,0.25,0.5119659188309067,0
1.0,0.07547851209823041,1.0,0.0,0.9999993476452939,0
1.0,0.11700975081256772,1.0,0.0,0.8597828013262483,0
1.0,0.006139400505597689,1.0,0.0,0.5119645209279591,0
1.0,0.06319971108703504,0.0,0.0,0.8597823353585992,0
1.0,0.07367280606717226,0.0,0.0,0.9999990680647016,0
1.0,0.045864933188876855,0.0,0.0,0.5119689010238586,0
1.0,0.04369808595160708,0.0,0.0,0.9999995340323508,0
1.0,0.15276273022751896,0.0,0.0,0.9999991612582335,0
1.0,0.07258938244853738,1.0,0.0,0.5119624706703021,0
1.0,0.05308775731310943,0.0,0.0,0.8777422079031226,0
1.0,0.09823040808956303,0.0,0.0,0.5119831596339156,0
1.0,0.15529071867100036,0.0,0.0,0.9999998136129431,0
1.0,0.0841459010473095,0.0,0.0,0.5119812025697905,0
1.0,0.04405922715781871,1.0,0.0,0.9999986020970559,0
1.0,0.04297580353918382,0.0,0.0,0.8777722162197161,0
1.0,0.06175514626218852,1.0,0.0,0.8597827081327164,0
1.0,0.10617551462621885,0.0,0.0,0.999999254451762,0
1.0,0.03683640303358613,0.0,0.0,0.8597827081327164,0
1.0,0.1130371975442398,1.0,0.0,0.9999997204194111,0
1.0,0.06175514626218852,0.0,0.0,0.999999254451762,0
1.0,0.13253882267966777,1.0,0.0,0.8597824285521276,0
1.0,0.18851570964247022,0.0,0.0,0.8597827081327164,0
1.0,0.08234019501625135,0.0,0.0,0.9999993476452939,0
1.0,0.037197544239797764,0.0,0.0,0.5120141930793394,0
1.0,0.04803178042614663,0.0,0.25,0.5119645209279591,0
1.0,0.04297580353918382,0.0,0.0,0.5119624706703021,0
1.0,0.054532322137955946,0.0,0.0,1.0,0
1.0,0.11448176236908632,0.0,0.0,0.5119668507662015,0
1.0,0.08703503069700254,0.0,0.0,0.8597825217456561,0
1.0,0.10942578548212352,0.0,0.0,0.9999995340323508,0
1.0,0.18598772119898882,0.0,0.0,0.8597831741003656,0
1.0,0.016612495485734922,0.0,0.0,0.9999994408388223,0
1.0,0.05994944023113037,0.0,0.0,0.4253305157055111,0
1.0,0.09498013723365836,0.0,0.0,0.5119831596339156,0
1.0,0.08306247742867462,0.0,0.0,0.8597825217456561,0
1.0,0.1394005055976887,0.0,0.0,0.511967596314443,0
1.0,0.010473094980137234,1.0,0.0,0.9999989748711732,0
1.0,0.09642470205850488,1.0,0.0,0.8597823353585992,0
1.0,0.0018057060310581437,0.0,0.0,0.10573204619393761,0
1.0,0.09642470205850488,0.0,0.0,0.9999998136129431,0
1.0,0.10653665583243048,0.0,0.0,0.8597824285521276,0
1.0,0.045142650776453595,0.0,0.0,0.9999989748711732,0
1.0,0.02347417840375587,0.0,0.0,0.9999994408388223,0
1.0,0.027446731672083786,0.0,0.0,0.9999993476452939,0
1.0,0.13001083423618637,0.0,0.0,0.8597828013262483,0
1.0,0.034669555796316365,0.0,0.0,0.9999990680647016,0
1.0,0.09642470205850488,0.0,0.0,0.5119708580879837,0
1.0,0.03539183820873962,1.0,0.0,0.8597825217456561,0
1.0,0.12098230408089564,1.0,0.0,0.859782614939188,0
1.0,0.0032502708559046588,0.0,0.0,0.9999995340323508,0
1.0,0.1643192488262911,0.0,0.0,0.9999987884841128,0
1.0,0.10725893824485375,0.0,0.0,0.8597824285521276,0
1.0,0.060310581437342005,0.0,0.0,0.4253457062508665,0
1.0,0.062116287468400144,0.0,0.0,0.8777473335472601,0
1.0,0.01155651859877212,0.0,0.0,0.9999991612582335,0
1.0,0.09172986637775371,1.0,0.25,0.5119708580879837,0
1.0,0.05850487540628386,0.0,0.25,0.5119717900232821,0
1.0,0.0816179126038281,0.0,0.0,0.8777422079031226,0
1.0,0.018418201516793065,0.0,0.0,0.8777580508031876,0
1.0,0.07331166486096063,0.0,0.0,0.9999998136129431,0
1.0,0.19898880462260746,1.0,0.0,0.5119645209279591,0
1.0,0.05922715781870712,0.0,0.25,0.8777545094490545,0
1.0,0.028530155290718673,0.0,0.0,1.0,0
1.0,0.013723365836041893,1.0,0.0,0.9999998136129431,0
1.0,0.04297580353918382,0.0,0.0,0.9999998136129431,0
1.0,0.03430841459010473,0.0,0.0,0.20346191786176215,0
1.0,0.06933911159263273,1.0,0.0,0.9999991612582335,0
1.0,0.024557602022390757,0.0,0.0,0.5119648937020764,0
1.0,0.10689779703864212,1.0,0.0,0.8597831741003656,0
1.0,0.13037197544239798,0.0,0.0,0.9999901214858424,0
1.0,0.0577825929938606,0.0,0.0,0.5119717900232821,0
1.0,0.045864933188876855,0.0,0.25,0.8777514340625707,0
1.0,0.03503069700252799,0.0,0.0,0.5119812025697905,0
1.0,0.0263633080534489,0.0,0.0,0.8777473335472601,0
1.0,0.05994944023113037,0.0,0.0,0.9999996272258826,0
